Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,signal,trade,signal_exec,trade_exec,ret,cost,strat_ret_gross,strat_ret,equity,bh_equity,turnover,exposure
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2016-05-20,21.605717884267623,21.786070135105273,21.57832201038016,21.738128662109375,128104000,21.585245037078856,23.286269493103028,0,0.0,0.0,0.0,0.010828429394365457,0.0,0.0,0.0,8484.832254812567,7809.174243533004,0.0,0.0
2016-05-23,21.886512727248505,22.187860273853893,21.840852952464466,22.01435661315918,152074400,21.49376630783081,23.262475929260255,0,0.0,0.0,0.0,0.01270707130974369,0.0,0.0,0.0,8484.832254812567,7908.405977515792,0.0,0.0
2016-05-24,22.19471291820069,22.393327314659892,22.10796020090344,22.349952697753906,140560800,21.427349853515626,23.244214363098145,0,0.0,0.0,0.0,0.015244419380129548,0.0,0.0,0.0,8484.832254812567,8028.965034865366,0.0,0.0
2016-05-25,22.525734726815106,22.770008870229137,22.39789083620361,22.74261474609375,152675200,21.454653358459474,23.22445713043213,0,0.0,0.0,0.0,0.017568808920982892,0.0,0.0,0.0,8484.832254812567,8170.024387396169,0.0,0.0
2016-05-26,22.756310874217085,22.99601990101809,22.518885271581112,22.92296600341797,225324800,21.52489776611328,23.201998786926268,0,0.0,0.0,0.0,0.007930102116125326,0.0,0.0,0.0,8484.832254812567,8234.813515079455,0.0,0.0
2016-05-27,22.70153056003776,22.93667283870763,22.658154191130212,22.909276962280273,145364800,21.60682430267334,23.180038146972656,0,0.0,0.0,0.0,-0.0005971758251377413,0.0,-0.0,-0.0,8484.832254812567,8229.895883523732,0.0,0.0
2016-05-31,22.738052207834773,22.920687864822487,22.559983400230244,22.797409057617188,169228800,21.6842924118042,23.155295639038087,0,0.0,0.0,0.0,-0.004883083165272972,0.0,-0.0,-0.0,8484.832254812567,8189.708617482947,0.0,0.0
2016-06-01,22.60563662747681,22.724350301749695,22.44811519217111,22.477792739868164,116693200,21.728307056427003,23.124206199645997,0,0.0,0.0,0.0,-0.014019852735950744,0.0,-0.0,-0.0,8484.832254812567,8074.890108715489,0.0,0.0
2016-06-02,22.281468717626765,22.33625872764194,22.06002351073071,22.30886459350586,160766400,21.77510757446289,23.086062202453615,0,0.0,0.0,0.0,-0.007515335171797477,0.0,-0.0,-0.0,8484.832254812567,8014.20460307306,0.0,0.0
2016-06-03,22.32483752650395,22.434417509430652,22.247216775333648,22.354515075683594,114019600,21.828528022766115,23.051508712768555,0,0.0,0.0,0.0,0.0020462933909699554,0.0,0.0,0.0,8484.832254812567,8030.604016986209,0.0,0.0
2016-06-06,22.37049755909265,23.26084327311567,22.270049522734844,22.516605377197266,93170000,21.895988941192627,23.0222847366333,0,0.0,0.0,0.0,0.007250897680620483,0.0,0.0,0.0,8484.832254812567,8088.833105026955,0.0,0.0
2016-06-07,22.65814648584059,22.799689186633326,22.59194111329604,22.607921600341797,89638000,21.967216873168944,22.997065467834474,0,0.0,0.0,0.0,0.004055505775173662,0.0,0.0,0.0,8484.832254812567,8121.637414398808,0.0,0.0
2016-06-08,22.605639719129243,22.72891851693019,22.52802070296341,22.587377548217773,83392400,22.030226039886475,22.96013500213623,0,0.0,0.0,0.0,-0.0009087103399948449,0.0,-0.0,-0.0,8484.832254812567,8114.257198502654,0.0,0.0
2016-06-09,22.48693162829958,22.827088786562502,22.477799670405847,22.749469757080078,106405600,22.111727142333983,22.917914543151856,0,0.0,0.0,0.0,0.007176229667046785,0.0,0.0,0.0,8484.832254812567,8172.486971736598,0.0,0.0
2016-06-10,22.493776593649294,22.68097734642259,22.482362954399548,22.562265396118164,126851600,22.208637714385986,22.874536819458008,0,0.0,0.0,0.0,-0.00822895491459319,0.0,-0.0,-0.0,8484.832254812567,8105.235944906078,0.0,0.0
2016-06-13,22.530310609685056,22.62847699126582,22.16732264365643,22.22211265563965,152082000,22.286486053466795,22.819817695617676,0,0.0,0.0,0.0,-0.015076178500100346,0.0,-0.0,-0.0,8484.832254812567,7983.0399610152435,0.0,0.0
2016-06-14,22.217543110269162,22.482364641833097,22.087415769205567,22.24950408935547,127727600,22.32735071182251,22.760518264770507,0,0.0,0.0,0.0,0.0012326205946431301,0.0,0.0,0.0,8484.832254812567,7992.88002047905,0.0,0.0
2016-06-15,22.3316886002945,22.466382782582944,22.151336376878596,22.176448822021484,117780800,22.36901445388794,22.705702743530274,0,0.0,0.0,0.0,-0.0032834559835845933,0.0,-0.0,-0.0,8484.832254812567,7966.635750749734,0.0,0.0
2016-06-16,22.018927483485488,22.315710001170025,21.932176501301175,22.270051956176758,125307200,22.403144741058348,22.64754035949707,0,0.0,0.0,0.0,0.004220835125880118,0.0,0.0,0.0,8484.832254812567,8000.261606761591,0.0,0.0
2016-06-17,22.05773412346995,22.064582654612042,21.756386561020992,21.763235092163086,244032800,22.41604347229004,22.590224075317384,0,0.0,0.0,0.0,-0.022757776452923872,0.0,-0.0,-0.0,8484.832254812567,7818.193441550001,0.0,0.0
2016-06-20,21.91620197021295,22.04632934974136,21.69475673412667,21.710737228393555,137647600,22.41467390060425,22.531313247680664,0,0.0,0.0,0.0,-0.0024122270217278308,0.0,-0.0,-0.0,8484.832254812567,7799.334184069199,0.0,0.0
2016-06-21,21.67420379516088,21.99609699694683,21.614846947226162,21.895648956298828,142185600,22.40873851776123,22.474467010498046,0,0.0,0.0,0.0,0.008517063513782563,0.0,0.0,0.0,8484.832254812567,7865.761608680132,0.0,0.0
2016-06-22,21.97326810054831,22.119375925721634,21.767803427103743,21.81346321105957,116876400,22.381914043426512,22.409532585144042,0,0.0,0.0,0.0,-0.0037535194961926255,0.0,-0.0,-0.0,8484.832254812567,7836.237319129547,0.0,0.0
2016-06-23,21.90249217316089,21.982394598061674,21.744969005683462,21.93901824951172,128960800,22.341734218597413,22.339848251342772,1,1.0,0.0,0.0,0.0057558507439796625,0.0,0.0,0.0,8484.832254812567,7881.34153153286,0.0,0.0
2016-06-24,21.210764616425777,21.61027851821979,21.151407777614228,21.322628021240234,301245600,22.261717319488525,22.257563858032228,1,0.0,1.0,1.0,-0.028095615822973485,0.0,-0.028095615822973485,-0.028095615822973485,8246.44566745898,7659.910387693269,1.0,1.0
2016-06-27,21.231313454466964,21.242728835816965,20.888872914878785,21.01215171813965,181958400,22.166861057281494,22.179280891418458,0,-1.0,1.0,0.0,-0.014560883526707369,0.0,-0.014560883526707369,-0.014560883526707369,8126.370132585789,7548.37532471305,0.0,1.0
2016-06-28,21.208483487051712,21.38198717372149,21.034979800381937,21.366004943847656,161779600,22.095290851593017,22.118830604553224,0,0.0,0.0,-1.0,0.016840408847920596,0.0,0.0,0.0,8126.370132585789,7675.493051318774,1.0,0.0
2016-06-29,21.45275794652327,21.585168702387083,21.375137187597293,21.55092430114746,146124000,22.048947429656984,22.06466552734375,0,0.0,0.0,0.0,0.008654840143760723,0.0,0.0,0.0,8126.370132585789,7741.923216702484,0.0,0.0
2016-06-30,21.560062658714944,21.863692027438344,21.52810167253353,21.82488250732422,143345600,22.0247483253479,22.014981193542482,1,1.0,0.0,0.0,0.012712132544689503,0.0,0.0,0.0,8126.370132585789,7840.339570784015,0.0,0.0
2016-07-01,21.79976303588937,22.023491608865225,21.763236952761357,21.891080856323242,104106000,22.001576614379882,21.971885147094728,1,0.0,1.0,1.0,0.003033159467264346,0.0,0.003033159467264346,0.003033159467264346,8151.018709087936,7864.120570979706,1.0,1.0
2016-07-05,21.77693527260172,21.779218697223506,21.56462206808449,21.685617446899414,110820800,21.96002721786499,21.925995979309082,1,0.0,1.0,0.0,-0.00938571333102911,0.0,-0.00938571333102911,-0.00938571333102911,8074.515584128582,7790.310189699841,0.0,1.0
2016-07-06,21.596578140097005,21.838570584500264,21.544071577921482,21.80889129638672,123796400,21.920075702667237,21.885295181274415,1,0.0,1.0,0.0,0.005684590249235955,0.0,0.005684590249235955,0.005684590249235955,8120.415896685424,7834.594911042733,0.0,1.0
2016-07-07,21.847700795178117,22.03033640507774,21.829438627581965,21.90249252319336,100558400,21.885831451416017,21.84977939605713,1,0.0,1.0,0.0,0.004291883779628414,0.0,0.004291883779628414,0.004291883779628414,8155.267777956245,7868.2200818613965,0.0,1.0
2016-07-08,22.028051951733747,22.119369752416816,21.927603938550334,22.071428298950195,115648400,21.85192937850952,21.847277069091795,1,0.0,1.0,0.0,0.007713084507525503,0.0,0.007713084507525503,0.007713084507525503,8218.17004750912,7928.908328276602,0.0,1.0
2016-07-11,22.08740716868836,22.292871769768755,22.08284206277193,22.139915466308594,95179600,21.83081188201904,21.859713821411134,0,-1.0,1.0,0.0,0.0031029784946747796,0.0,0.0031029784946747796,0.0031029784946747796,8243.670852432122,7953.511560305493,0.0,1.0
2016-07-12,22.183300181893973,22.30429557387431,22.171886541028435,22.240373611450195,96670000,21.83172492980957,21.879106369018555,0,0.0,0.0,-1.0,0.004537422254139667,0.0,0.0,0.0,8243.670852432122,7989.600000657781,1.0,0.0
2016-07-13,22.238089748369333,22.2974448552345,22.107960669664298,22.114810943603516,103568800,21.824990272521973,21.896441650390624,0,0.0,0.0,0.0,-0.005645708567684982,0.0,-0.0,-0.0,8243.670852432122,7944.493047481691,0.0,0.0
2016-07-14,22.233521508324053,22.59879105048033,22.217541020284173,22.553133010864258,155676000,21.843824481964113,21.91555431365967,0,0.0,0.0,0.0,0.0198202945699395,0.0,0.0,0.0,8243.670852432122,8101.955239891615,0.0,0.0
2016-07-15,22.582807070991908,22.669559771289507,22.486924157576734,22.550846099853516,120548000,21.85786418914795,21.939114151000975,0,0.0,0.0,0.0,-0.00010140103415523516,0.0,-0.0,-0.0,8243.670852432122,8101.133693251611,0.0,0.0
2016-07-18,22.532583009597587,22.859043005305793,22.509753992488818,22.790555953979492,145975600,21.90923023223877,21.969203147888184,0,0.0,0.0,0.0,0.010629749902267838,0.0,0.0,0.0,8243.670852432122,8187.246718335711,0.0,0.0
2016-07-19,22.72890851488398,22.829358248534913,22.678683648058513,22.799680709838867,95119600,21.963677406311035,22.00184902191162,0,0.0,0.0,0.0,0.0004003744304350576,0.0,0.0,0.0,8243.670852432122,8190.524682577396,0.0,0.0
2016-07-20,22.82936243799304,22.934377296198754,22.770005607966464,22.82023048400879,105104000,22.009906482696532,22.03458637237549,0,0.0,0.0,0.0,0.0009013185066690799,0.0,0.0,0.0,8243.670852432122,8197.906954053133,0.0,0.0
2016-07-21,22.790561377440522,23.0576645988345,22.63075473616531,22.699243545532227,130808000,22.054195499420167,22.062027359008788,0,0.0,0.0,0.0,-0.005301740425511681,0.0,-0.0,-0.0,8243.670852432122,8154.443779350246,0.0,0.0
2016-07-22,22.660428602956827,22.669560558133657,22.443548586427376,22.523452758789062,113254800,22.083417224884034,22.090107460021972,0,0.0,0.0,0.0,-0.007744345594184576,0.0,-0.0,-0.0,8243.670852432122,8091.292948594609,0.0,0.0
2016-07-25,22.429860802929927,22.564553278585144,22.12622969923325,22.22211265563965,161531600,22.128391456604003,22.1220686340332,1,1.0,0.0,0.0,-0.013378947995965063,0.0,-0.0,-0.0,8243.670852432122,7983.039961015243,0.0,0.0
2016-07-26,22.103391506427343,22.365929556826128,22.012073696496152,22.06914710998535,224959200,22.18124122619629,22.150148658752443,1,0.0,1.0,1.0,-0.006883483493432707,0.0,-0.006883483493432707,-0.006883483493432707,8186.925680194113,7928.088837216181,1.0,1.0
2016-07-27,23.80417805286245,23.82244196282976,23.457172472195136,23.502830505371094,369379200,22.28808250427246,22.19156105041504,1,0.0,1.0,0.0,0.0649632443084791,0.0,0.0649632443084791,0.0649632443084791,8718.774933291925,8443.123209247582,0.0,1.0
2016-07-28,23.47544149523849,23.84527617304574,23.473158070559652,23.82016372680664,159479200,22.40154447555542,22.241100845336913,1,0.0,1.0,0.0,0.0135019150720177,0.0,0.0135019150720177,0.0135019150720177,8836.49509197327,8557.121541761424,0.0,1.0
2016-07-29,23.785918367634228,23.86810422932414,23.669488106616438,23.790483474731445,110934800,22.49982452392578,22.285161590576173,1,0.0,1.0,0.0,-0.0012460137728521614,0.0,-0.0012460137728521614,-0.0012460137728521614,8825.48469738493,8546.45925046442,0.0,1.0
2016-08-01,23.836144981697537,24.23337551415566,23.836144981697537,24.210546493530273,152671600,22.615797805786134,22.33926731109619,1,0.0,1.0,0.0,0.017656766801102952,0.0,0.017656766801102952,0.017656766801102952,8981.314222593359,8697.362088425,0.0,1.0
2016-08-02,24.210546186522336,24.215111293892473,23.742543431794726,23.85212516784668,135266400,22.724123191833495,22.38154724121094,1,0.0,1.0,0.0,-0.014804346765958987,0.0,-0.014804346765958987,-0.014804346765958987,8848.351732428047,8568.603324118849,0.0,1.0
2016-08-03,23.92746688934518,24.162609168343078,23.918334930523322,24.151195526123047,120810400,22.84123840332031,22.424284019470214,1,0.0,1.0,0.0,0.012538520411569998,0.0,0.012538520411569998,0.012538520411569998,8959.296971233847,8676.04093179696,0.0,1.0
2016-08-04,24.233818592005388,24.330220933913676,24.16495877568354,24.300382614135742,109634800,22.96113290786743,22.46329261779785,1,0.0,1.0,0.0,0.006177213374440438,0.0,0.006177213374440438,0.006177213374440438,9014.640460310136,8729.634687878048,0.0,1.0
2016-08-05,24.39219427837535,24.70894734386879,24.371537383414264,24.6699275970459,162213600,23.091057872772218,22.501838874816894,1,0.0,1.0,0.0,0.015207373018694348,0.0,0.015207373018694348,0.015207373018694348,9151.729460419487,8862.389498893544,0.0,1.0
2016-08-08,24.679106222145144,24.874208450317383,24.596476894637274,24.874208450317383,112148800,23.227772521972657,22.54086372375488,1,0.0,1.0,0.0,0.00828056152446699,0.0,0.00828056152446699,0.00828056152446699,9227.510919271768,8935.775060392922,0.0,1.0
2016-08-09,24.842081949283465,25.005048362415856,24.791584968925577,24.975208282470703,105260800,23.36451425552368,22.582182350158693,1,0.0,1.0,0.0,0.0040604239670603,0.0,0.0040604239670603,0.0040604239670603,9264.978525764689,8972.058095612401,0.0,1.0
2016-08-10,24.952250129931834,24.995861467280687,24.734196945543605,24.789283752441406,96034000,23.498237895965577,22.622019844055174,1,0.0,1.0,0.0,-0.007444363543498089,0.0,-0.007444363543498089,-0.007444363543498089,9196.006657396194,8905.266833415277,0.0,1.0
2016-08-11,24.90863642579484,25.002744723515463,24.754851489262837,24.77321434020996,109938000,23.60924196243286,22.66792827606201,1,0.0,1.0,0.0,-0.0006482402796273989,0.0,-0.0006482402796273989,-0.0006482402796273989,9190.045435469148,8899.494080753027,0.0,1.0
2016-08-12,24.738782520019388,24.890273401855218,24.738782520019388,24.830595016479492,74641600,23.72322940826416,22.718362884521483,1,0.0,1.0,0.0,0.0023162386391011314,0.0,0.0023162386391011314,0.0023162386391011314,9211.331773801878,8920.107432811319,0.0,1.0
2016-08-15,24.821416627903954,25.142759529232542,24.80764536466262,25.12898826599121,103472800,23.840151023864745,22.773852348327637,1,0.0,1.0,0.0,0.012017160656588421,0.0,0.012017160656588421,0.012017160656588421,9322.025827588792,9027.301796905442,0.0,1.0
2016-08-16,25.163415922460853,25.301135556840467,25.06701357933744,25.106033325195312,135177600,23.95546865463257,22.825640907287596,1,0.0,1.0,0.0,-0.0009134844806690801,0.0,-0.0009134844806690801,-0.0009134844806690801,9313.510301666895,9019.055496811652,0.0,1.0
2016-08-17,25.041764957660295,25.103739143023226,24.86732137261004,25.06930923461914,101424000,24.067922592163086,22.874868659973146,1,0.0,1.0,0.0,-0.001462759572589123,0.0,-0.001462759572589123,-0.001462759572589123,9299.886875318723,9005.862787047978,0.0,1.0
2016-08-18,25.07160413202606,25.1565292517168,25.023401211277804,25.037174224853516,87938800,24.18481912612915,22.923864593505858,1,0.0,1.0,0.0,-0.0012818466382491511,0.0,-0.0012818466382491511,-0.0012818466382491511,9287.9658465915,8994.318652109867,0.0,1.0
2016-08-19,24.966020400144476,25.177189695340626,24.87191384840552,25.101444244384766,101472400,24.313718700408934,22.970904083251952,1,0.0,1.0,0.0,0.0025669837559962883,0.0,0.0025669837559962883,0.0025669837559962883,9311.807904045947,9017.406921986087,0.0,1.0
2016-08-22,24.98667683397833,25.041763633805925,24.754850664236244,24.906341552734375,103280800,24.447930145263673,23.017785606384276,1,0.0,1.0,0.0,-0.007772568372994559,0.0,-0.007772568372994559,-0.007772568372994559,9239.431240435559,8947.318510137837,0.0,1.0
2016-08-23,24.92470233480484,25.092260277420124,24.910931072817586,24.9843807220459,85030800,24.5936918258667,23.073030967712402,1,0.0,1.0,0.0,0.0031333051924262723,0.0,0.0031333051924262723,0.0031333051924262723,9268.381198316281,8975.353189683943,0.0,1.0
2016-08-24,24.920113992509823,24.961429532127358,24.715832088616988,24.796167373657227,94700400,24.658358669281007,23.12396423339844,1,0.0,1.0,0.0,-0.007533240486629067,0.0,-0.007533240486629067,-0.007533240486629067,9198.560253827613,8907.73969565362,0.0,1.0
2016-08-25,24.649268642156663,24.761738043840097,24.48630227407473,24.690584182739258,100344800,24.701879692077636,23.174246940612793,1,0.0,1.0,0.0,-0.004258044774699266,0.0,-0.004258044774699266,-0.004258044774699266,9159.392372404047,8869.810141188162,0.0,1.0
2016-08-26,24.65385618545755,24.777801035690594,24.401371394892678,24.545976638793945,111065200,24.739654350280762,23.21976543426514,1,0.0,1.0,0.0,-0.005856789085063596,0.0,-0.005856789085063596,-0.005856789085063596,9105.747743131535,8817.861533966665,0.0,1.0
2016-08-29,24.47252534256996,24.66074015025649,24.396779910516507,24.518430709838867,99881200,24.755048561096192,23.27486934661865,1,0.0,1.0,0.0,-0.0011222176799249306,0.0,-0.0011222176799249306,-0.0011222176799249306,9095.529112025255,8807.965973854118,0.0,1.0
2016-08-30,24.284313895177856,24.44498445402901,24.215454083568645,24.330219268798828,99455600,24.778953266143798,23.32725898742676,1,0.0,1.0,0.0,-0.007676324935613099,0.0,-0.007676324935613099,-0.007676324935613099,9025.708875100021,8740.353165016988,0.0,1.0
2016-08-31,24.252187726362475,24.46105952127762,24.247596136789912,24.353179931640625,118649600,24.789052486419678,23.376409606933592,1,0.0,1.0,0.0,0.0009437096553930324,0.0,0.0009437096553930324,0.0009437096553930324,9034.22652371222,8748.60152069036,0.0,1.0
2016-09-01,24.362352208823516,24.513843086606485,24.242997192442903,24.49777603149414,106806000,24.7989221572876,23.430095863342284,1,0.0,1.0,0.0,0.005937462797852122,0.0,0.005937462797852122,0.005937462797852122,9087.86690760413,8800.54601675269,0.0,1.0
2016-09-02,24.720422797836626,24.78928261668749,24.5184366810136,24.727310180664062,107210000,24.801791286468507,23.485861701965334,1,0.0,1.0,0.0,0.00936959129983217,0.0,0.00936959129983217,0.00936959129983217,9173.01650631565,8883.00353614503,0.0,1.0
2016-09-06,24.766333696060308,24.858146218106235,24.676816968639535,24.720426559448242,107521600,24.79410219192505,23.553817672729494,1,0.0,1.0,0.0,-0.0002783813186928441,0.0,-0.0002783813186928441,-0.0002783813186928441,9170.46290988423,8880.530673906685,0.0,1.0
2016-09-07,24.750259283891516,24.963722589987555,24.575815718941133,24.871910095214844,169457200,24.788937282562255,23.631012840270998,1,0.0,1.0,0.0,0.0061278690075314834,0.0,0.0061278690075314834,0.0061278690075314834,9226.658305334427,8934.949402593751,0.0,1.0
2016-09-08,24.617137297545746,24.621727135381228,24.155780667653477,24.220048904418945,212008000,24.76047554016113,23.68809371948242,1,0.0,1.0,0.0,-0.026208730584037943,0.0,-0.026208730584037943,-0.026208730584037943,8984.83930361894,8700.77572091916,0.0,1.0
